threshold,tpr,fpr
0.0057553854796025825,0.04885057471264368,0.007062520355363859
0.00573104229990236,0.04885057471264368,0.007063186379539205
0.005722955712950018,0.04885057471264368,0.0070725107179940416
0.005695488826657637,0.04885057471264368,0.007073842766344733
0.0056774834476919145,0.04885057471264368,0.007101149757533899
0.005653644254782582,0.04885057471264368,0.007101815781709244
0.005637843172615958,0.04885057471264368,0.007103813854235281
0.005634476294482053,0.04885057471264368,0.007107143975112008
0.005630085540398852,0.04885057471264368,0.007107809999287354
0.005623528264455654,0.05244252873563218,0.007527405229755029
0.0055628006054916,0.05244252873563218,0.007533399447333139
0.00555726765529696,0.05244252873563218,0.0075340654715084845
0.0055325466836791065,0.052801724137931036,0.007651285726369296
0.005527243642853806,0.052801724137931036,0.007651951750544641
0.005495663179400273,0.052801724137931036,0.007655947895596715
0.005474956674537373,0.052801724137931036,0.007657945968122751
0.005467508206613051,0.053520114942528736,0.007817791770205675
0.0054523068563168435,0.053520114942528736,0.007820455866907057
0.005432979444586932,0.053520114942528736,0.007873071776759354
0.005420672250614083,0.05531609195402299,0.007975639499762563
0.005406438547511562,0.05531609195402299,0.00797896962063929
0.00540637911098951,0.05531609195402299,0.007979635644814636
0.005378683823478921,0.05531609195402299,0.00798629588656809
0.00536535081533315,0.05531609195402299,0.007986961910743436
0.005338747085635189,0.05531609195402299,0.007988293959094128
0.005320011863468337,0.05567528735632184,0.0080815373436425
0.005319060266010828,0.05567528735632184,0.008096855899675447
0.005303869980413131,0.05567528735632184,0.008097521923850793
0.005289631293509958,0.05567528735632184,0.008098853972201482
0.005282603323678149,0.05567528735632184,0.008100852044727519
0.005276675891168018,0.05567528735632184,0.008104182165604247
0.005275457804509274,0.05567528735632184,0.008141479519423596
0.005261872896328028,0.05567528735632184,0.008142811567774287
0.005244984754679142,0.05567528735632184,0.008143477591949633
0.005239573731214677,0.05567528735632184,0.00814680771282636
0.005229329160973024,0.05567528735632184,0.008147473737001705
0.005218385070192666,0.05567528735632184,0.008148805785352396
0.0051790206310010104,0.05567528735632184,0.008150803857878433
0.0051416788228252075,0.05567528735632184,0.008151469882053779
0.005131642777274244,0.05567528735632184,0.008161460244683961
0.005130906528506899,0.05567528735632184,0.008166788438086726
0.00512558414205209,0.05603448275862069,0.008408555213737148
0.0051179184501169706,0.05603448275862069,0.008409221237912493
0.005105288928093089,0.05603448275862069,0.008411885334613876
0.005085088979681175,0.05603448275862069,0.008413217382964567
0.005083341087538807,0.05603448275862069,0.00841588147966595
0.005057698940491471,0.05603448275862069,0.008416547503841295
0.005051732224158634,0.05603448275862069,0.008458507026888062
0.005035720866270813,0.05603448275862069,0.00846183714776479
0.005017118262055748,0.05603448275862069,0.008463169196115481
0.005015518550406968,0.05603448275862069,0.008466499316992207
0.00501369243477416,0.05603448275862069,0.00848115184884981
0.004982840927102754,0.05603448275862069,0.008483149921375846
0.004980082858002803,0.06321839080459771,0.015064800822140243
0.004976204331654397,0.06429597701149425,0.01509477191003079
0.004957916688752171,0.06429597701149425,0.015095437934206136
0.0049453865810643715,0.06429597701149425,0.015098102030907518
0.0049439519187187645,0.06465517241379311,0.015221982527521783
0.004920354025663506,0.06465517241379311,0.015225978672573857
0.004917459422870136,0.06465517241379311,0.015226644696749203
0.004914317739833999,0.06465517241379311,0.015238633131905422
0.004912580488802582,0.06465517241379311,0.015240631204431459
0.0049119609755325965,0.06465517241379311,0.015355853386766233
0.004902366503926765,0.06465517241379311,0.015362513628519687
0.004877225395686466,0.06465517241379311,0.01537117194279918
0.0048735597025807145,0.06465517241379311,0.015372503991149871
0.004866973094085649,0.09123563218390805,0.019401950251990246
0.004865385923900812,0.09123563218390805,0.01940261627616559
0.004863048027629265,0.09123563218390805,0.019440579654160288
0.004862801750063586,0.09123563218390805,0.019443909775037016
0.004861851422284068,0.09123563218390805,0.019444575799212358
0.004859000053592738,0.09159482758620689,0.01965970160784896
0.00485364051636655,0.09159482758620689,0.019663697752901034
0.00484887621232581,0.09159482758620689,0.01966436377707638
0.004840774944122573,0.09159482758620689,0.019666361849602416
0.004833199126022556,0.09195402298850575,0.01983220186926345
0.004822296378333536,0.09195402298850575,0.01983353391761414
0.004808086344000978,0.09195402298850575,0.019844856328595017
0.00480217560422644,0.09195402298850575,0.019858176812101926
0.0047885901141102106,0.09195402298850575,0.019859508860452617
0.004780468951314796,0.09195402298850575,0.01986350500550469
0.004776772662734392,0.09195402298850575,0.01986483705385538
0.0047678767372685655,0.09195402298850575,0.019867501150556764
0.004761449379904671,0.09195402298850575,0.019868833198907455
0.004740056430288641,0.09195402298850575,0.019889479948343166
0.004725311979520546,0.09195402298850575,0.019890811996693857
0.004723229004228328,0.09195402298850575,0.019892810069219894
0.004717888102588861,0.09195402298850575,0.01991545489118164
0.0047109163499907715,0.09195402298850575,0.019916120915356987
0.004708151642697975,0.09195402298850575,0.01991945103623371
0.004706105725678109,0.09195402298850575,0.019935435616442006
0.004697969248568639,0.09195402298850575,0.019936767664792698
0.004691930392033207,0.0923132183908046,0.019971400921910663
0.004682385277275739,0.0923132183908046,0.019972732970261354
0.004681903752066985,0.09267241379310345,0.019986053453768266
0.004681843551159452,0.09267241379310345,0.019986719477943612
0.004679574464268761,0.09267241379310345,0.019988051526294303
0.004675346645691623,0.09267241379310345,0.019990049598820336
0.004654074440661112,0.09267241379310345,0.019992047671346373
0.004643714630485614,0.09267241379310345,0.019999373937275175
0.004643563792170746,0.09267241379310345,0.02000003996145052
0.0046417308402870285,0.09267241379310345,0.020022018759236922
0.0046411913590517755,0.09267241379310345,0.02002534888011365
0.004634357977997582,0.09267241379310345,0.020026014904288996
0.0046336681197864365,0.09267241379310345,0.020029345025165724
0.004631623966239428,0.09267241379310345,0.020081294910842675
0.004628293506962695,0.09267241379310345,0.020083292983368712
0.004622291196143348,0.09267241379310345,0.020083959007544054
0.00461882462299622,0.09267241379310345,0.020085291055894745
0.004602976689012664,0.09267241379310345,0.020087955152596128
0.004597100146513205,0.09267241379310345,0.02010593780533046
0.004594196258675934,0.09410919540229885,0.02020783950415832
0.004587609655662454,0.09410919540229885,0.020209171552509012
0.004587077398210264,0.09446839080459771,0.020210503600859703
0.004584459054658457,0.09446839080459771,0.02021849589096385
0.004581213744402172,0.09446839080459771,0.020219827939314542
0.004574078969130486,0.09446839080459771,0.020221159987665233
0.00455481973040135,0.09446839080459771,0.02022315806019127
0.004552080696534746,0.09446839080459771,0.02023181637447076
0.0045481849874811405,0.09446839080459771,0.020233814446996796
0.0045476445227468475,0.09446839080459771,0.020256459268958544
0.004539336833993946,0.09482758620689655,0.020325725783194477
0.004539095633553844,0.09482758620689655,0.02032972192824655
0.004533207707680829,0.0951867816091954,0.02032972192824655
0.004532134977403703,0.0951867816091954,0.02033305204912328
0.004531706675467096,0.0951867816091954,0.02033438409747397
0.004526392546415525,0.0951867816091954,0.020370349402942627
0.0045078234161022145,0.0951867816091954,0.020371015427117972
0.004494403343165543,0.0951867816091954,0.020373679523819355
0.004489800117487284,0.0951867816091954,0.0203743455479947
0.00448753899399226,0.09590517241379311,0.020492897851206202
0.0044859279091707255,0.09590517241379311,0.02049489592373224
0.004481202166718851,0.09590517241379311,0.02049622797208293
0.004479672107168247,0.09590517241379311,0.020498892068784313
0.004477412287128819,0.09590517241379311,0.020500224117135004
0.004460935431693168,0.09590517241379311,0.02050089014131035
0.0044606777813500755,0.09590517241379311,0.020502888213836386
0.0044601419479516355,0.09590517241379311,0.02052286893909675
0.004459879204904628,0.09590517241379311,0.020523534963272097
0.0044576775838786825,0.09590517241379311,0.020525533035798134
0.004452283450928305,0.09590517241379311,0.020526865084148825
0.0044336030835390935,0.09590517241379311,0.020528863156674862
0.004431592512772249,0.09590517241379311,0.020587473284105266
0.004430467517284172,0.09590517241379311,0.02059613159838476
0.0044267319726661826,0.09590517241379311,0.020598129670910795
0.0044249881543125475,0.09626436781609195,0.020642753290658945
0.0044217852611855065,0.09626436781609195,0.020644085339009636
0.004419983405467425,0.09626436781609195,0.020646083411535673
0.004411306750802435,0.09626436781609195,0.02064808148406171
0.0044102273980618145,0.09626436781609195,0.020676720523601564
0.0044057534006487495,0.09626436781609195,0.0206787185961276
0.004401831102178878,0.09626436781609195,0.020681382692828983
0.004399125052977135,0.09626436781609195,0.02068204871700433
0.004397451283124512,0.09626436781609195,0.02068338076535502
0.004388609602625329,0.0966235632183908,0.020688708958757785
0.004387679874052808,0.0966235632183908,0.020690041007108476
0.0043876663123312894,0.0966235632183908,0.020693371127985204
0.004385798484105203,0.0966235632183908,0.020694703176335896
0.0043804026862622894,0.0966235632183908,0.02069869932138797
0.004376063028271674,0.0966235632183908,0.02070136341808935
0.00437538582032361,0.0966235632183908,0.02070269546644004
0.004371216228973408,0.0966235632183908,0.020704693538966076
0.004366589268995609,0.0966235632183908,0.020706025587316768
0.0043596503445929215,0.0966235632183908,0.020715349925771606
0.004353976142436264,0.0966235632183908,0.020716681974122297
0.00435157979232717,0.0966235632183908,0.020723342215875754
0.0043482408017030145,0.0966235632183908,0.020724008240051096
0.004344478276882604,0.0966235632183908,0.020725340288401787
0.004344237561298683,0.09698275862068965,0.02072933643345386
0.0043398284532456186,0.09770114942528736,0.02086054319599693
0.004332435776377183,0.09770114942528736,0.020861209220172275
0.004330343620874455,0.09770114942528736,0.020862541268522966
0.00432448486578398,0.09770114942528736,0.020865871389399694
0.004321857034488563,0.09770114942528736,0.020866537413575036
0.0043212567616467855,0.09770114942528736,0.02087652777620522
0.004319591639901328,0.09770114942528736,0.020877193800380566
0.004314192764808183,0.09770114942528736,0.02087985789708195
0.0043066702605762406,0.09770114942528736,0.020883188017958677
0.00430458634181411,0.09770114942528736,0.020883854042134022
0.004302454449808147,0.09770114942528736,0.020886518138835405
0.004300095375083911,0.09770114942528736,0.02088718416301075
0.004298576835362473,0.09770114942528736,0.02089118030806282
0.004298301215964662,0.0980603448275862,0.020901170670693005
0.00429127535828045,0.0980603448275862,0.02090516681574508
0.004288292256286082,0.09913793103448276,0.021175572630935356
0.00428472478175818,0.09913793103448276,0.02117823672763674
0.004269809376911836,0.09913793103448276,0.02117956877598743
0.0042595722187826375,0.09949712643678162,0.021180234800162775
0.004259468027358651,0.09949712643678162,0.021182232872688812
0.00425256844186161,0.09949712643678162,0.021183564921039504
0.004247224327153191,0.09949712643678162,0.021223526371560233
0.004243923027031559,0.09949712643678162,0.02122685649243696
0.004242763167174481,0.09985632183908046,0.021246837217697326
0.004240964223355451,0.09985632183908046,0.021247503241872672
0.00423242944394796,0.10021551724137931,0.021560534604285066
0.004230204763082707,0.10021551724137931,0.02156120062846041
0.004222650184982793,0.10165229885057471,0.021639791481151183
0.004221268819507195,0.10165229885057471,0.02164045750532653
0.004217529431908103,0.10165229885057471,0.022116664790698574
0.00420835770910328,0.10201149425287356,0.022119328887399956
0.004204695577344396,0.10201149425287356,0.022119994911575302
0.004203709707559135,0.10201149425287356,0.022215902392825056
0.004198684267611212,0.10201149425287356,0.022218566489526435
0.004196067941111993,0.10201149425287356,0.02221923251370178
0.004191976165997359,0.10201149425287356,0.022221230586227818
0.0041869052041744025,0.10201149425287356,0.022221896610403163
0.004186178832215585,0.10201149425287356,0.022263190109274588
0.004184800933337008,0.11350574712643678,0.023746425947769052
0.004174939644422632,0.11350574712643678,0.023747757996119744
0.004174830982858252,0.11350574712643678,0.02374842402029509
0.004172953388204728,0.11350574712643678,0.02374975606864578
0.004171523677086473,0.11350574712643678,0.023750422092821126
0.004170898318429088,0.11350574712643678,0.023752420165347163
0.004170317522454777,0.11350574712643678,0.02375308618952251
0.004168224820259365,0.11350574712643678,0.02375708233457458
0.004160775584981068,0.11350574712643678,0.023757748358749924
0.004158973638209951,0.11350574712643678,0.023761078479626652
0.0041484703885575815,0.11350574712643678,0.023762410527977344
0.0041405724679742725,0.11458333333333333,0.02388962114546834
0.004131119579445971,0.11458333333333333,0.02389095319381903
0.004131115094449872,0.11494252873563218,0.023930248620164414
0.004127553398672486,0.11494252873563218,0.023931580668515105
0.004116873258914658,0.11889367816091954,0.025050501283095574
0.004115972097195857,0.11889367816091954,0.025053165379796957
0.004108911232257975,0.11889367816091954,0.025053831403972302
0.0041068402657717905,0.11889367816091954,0.02505582947649834
0.0041035846199231184,0.11889367816091954,0.025405492168554734
0.004098456658724233,0.11889367816091954,0.02540615819273008
0.0040970083265090594,0.11889367816091954,0.025414816507009573
0.004094737949444765,0.11889367816091954,0.02541614855536026
0.004093643115178614,0.11925287356321838,0.025482750972894815
0.004093642507244112,0.11925287356321838,0.025486081093771543
0.004093335892655277,0.11925287356321838,0.02548741314212223
0.004092763402895587,0.11925287356321838,0.02549340735970034
0.004087452740339244,0.11925287356321838,0.025494739408051033
0.0040836282727853045,0.11925287356321838,0.02549673748057707
0.004083524039119187,0.11925287356321838,0.025503397722330526
0.004082942430629448,0.11925287356321838,0.025505395794856563
0.00407749994832266,0.11925287356321838,0.025506727843207254
0.004076553647003011,0.11925287356321838,0.0255073938673826
0.004073429961588161,0.11925287356321838,0.025512056036610015
0.004065103055906118,0.11925287356321838,0.025513388084960707
0.004062911715333692,0.11925287356321838,0.025514720133311398
0.0040610829734311175,0.11925287356321838,0.025515386157486743
0.004060205699651654,0.11925287356321838,0.025538697003623836
0.004056599027643255,0.11961206896551724,0.025574662309092496
0.004053462286684415,0.11961206896551724,0.025584652671722677
0.004034783197563906,0.11961206896551724,0.025586650744248714
0.004034360079529,0.11961206896551724,0.025590646889300787
0.004020607631344342,0.11961206896551724,0.025593977010177515
0.004018429291181761,0.11961206896551724,0.02559930520358028
0.004016748762554955,0.11961206896551724,0.025599971227755626
0.0040136424964578,0.11961206896551724,0.025603301348632354
0.00400848487348526,0.11961206896551724,0.025604633396983045
0.0040078279394464966,0.11961206896551724,0.025605965445333733
0.0040011961452985495,0.11961206896551724,0.025615955807963917
0.004000111868075518,0.11961206896551724,0.025646592920029812
0.003994148918351482,0.11961206896551724,0.025649257016731195
0.00399346305664122,0.12104885057471264,0.025687220394725888
0.003992166352625943,0.12104885057471264,0.025687886418901233
0.003987099160910964,0.12104885057471264,0.025690550515602616
0.0039789881059285135,0.12104885057471264,0.025692548588128652
0.003977276941156663,0.12104885057471264,0.025697210757356072
0.003976245730295521,0.125,0.02741621915392285
0.00397547228361262,0.125,0.027424211444026996
0.0039750597004108695,0.125,0.027424877468202342
0.0039711933122624655,0.125,0.027426209516553033
0.0039691122037551815,0.125,0.027439530000059942
0.003966283540964015,0.125,0.027440196024235287
0.003959667426700759,0.125,0.027452850483566854
0.0039569652913112735,0.12535919540229884,0.02747749337805464
0.0039555029777920405,0.12535919540229884,0.02747815940222998
0.003952660632753418,0.1257183908045977,0.027494143982438275
0.00395198462901799,0.1257183908045977,0.02749481000661362
0.00394782409517157,0.12607758620689655,0.027522116997802788
0.003947556450121909,0.12607758620689655,0.027526779167030203
0.0039423605315220414,0.12607758620689655,0.027529443263731586
0.003937856345123705,0.12607758620689655,0.027535437481309696
0.0039374978265145156,0.12607758620689655,0.027543429771413844
0.003936423207991952,0.12607758620689655,0.02754409579558919
0.003933762351372482,0.12607758620689655,0.027548091940641263
0.0039252356329032905,0.12607758620689655,0.027548757964816605
0.003923142993911731,0.12607758620689655,0.02756341049667421
0.003922480792956277,0.12643678160919541,0.02764200134936498
0.003922211664695419,0.12643678160919541,0.027643999421891014
0.003920798160972265,0.12643678160919541,0.02764466544606636
0.003915691217960111,0.12643678160919541,0.027646663518592397
0.0039129097813625216,0.12679597701149425,0.027681296775710365
0.0039117686923743,0.12679597701149425,0.02768196279988571
0.0039106559618996665,0.12679597701149425,0.02770593967019815
0.003909852390856767,0.12679597701149425,0.027708603766899532
0.003908531644514652,0.12679597701149425,0.027709269791074877
0.003907971998934736,0.12679597701149425,0.02771326593612695
0.003904865718350233,0.12679597701149425,0.02772192425040644
0.0039033224980659685,0.12679597701149425,0.027722590274581786
0.003902318839920156,0.12679597701149425,0.027724588347107823
0.003898896694359065,0.12679597701149425,0.02780251317562325
0.003895401554984108,0.12679597701149425,0.027806509320675323
0.0038940960254166775,0.1271551724137931,0.02780717534485067
0.003893976651766319,0.1271551724137931,0.027807841369026014
0.0038935548964701625,0.1271551724137931,0.027816499683305504
0.0038863493770606478,0.1271551724137931,0.027817831731656195
0.003886194734367225,0.1271551724137931,0.02782315992505896
0.0038814293596158506,0.1271551724137931,0.027826490045935688
0.003874974523399949,0.1285919540229885,0.027907078971152494
0.0038747253784793562,0.1285919540229885,0.02790774499532784
0.0038730126529306712,0.1285919540229885,0.02790907704367853
0.0038699955375398366,0.1285919540229885,0.027914405237081295
0.0038645251696096967,0.1285919540229885,0.027916403309607332
0.0038641453273788678,0.1285919540229885,0.027917069333782678
0.003862524421221766,0.1285919540229885,0.02791973343048406
0.003861385545238265,0.1285919540229885,0.027921731503010097
0.0038589844170580454,0.1285919540229885,0.027927059696412862
0.003858458212437493,0.1285919540229885,0.02793571801069235
0.0038540674274091906,0.1285919540229885,0.027938382107393734
0.003852001922655431,0.1285919540229885,0.02794038017991977
0.003851890995748996,0.1285919540229885,0.027941712228270462
0.0038484069292621954,0.1285919540229885,0.027945708373322536
0.003848007547990869,0.1285919540229885,0.027962358977706173
0.003846412319036651,0.1285919540229885,0.027963025001881518
0.003843926076020232,0.1285919540229885,0.027967021146933592
0.0038421707253957936,0.12895114942528735,0.02797035126781032
0.0038412968188623405,0.12895114942528735,0.027971017291985666
0.00383926834525456,0.12895114942528735,0.027981673678791192
0.0038376302959065908,0.12895114942528735,0.027982339702966538
0.0038369932427870226,0.12895114942528735,0.02798367175131723
0.003834921381236115,0.12895114942528735,0.027984337775492574
0.003829164795995504,0.12931034482758622,0.027988333920544648
0.0038172513748802243,0.12931034482758622,0.02799099801724603
0.0038097224757783826,0.12931034482758622,0.027998990307350174
0.003809426650975271,0.12931034482758622,0.02809622983695062
0.0038091762878464295,0.12966954022988506,0.02809622983695062
0.0038077747724356978,0.12966954022988506,0.028096895861125966
0.003805988448309839,0.12966954022988506,0.028104888151230113
0.0038032655476794757,0.12966954022988506,0.028107552247931496
0.003802591421297463,0.12966954022988506,0.02811288044133426
0.003800094601933079,0.12966954022988506,0.028114878513860297
0.0037985494365935773,0.13182471264367815,0.028296703113729622
0.0037984580725783476,0.13182471264367815,0.028297369137904968
0.003797290583347547,0.13541666666666666,0.028823528236427927
0.0037966475522071,0.13541666666666666,0.028826858357304655
0.0037950100318859307,0.13541666666666666,0.028828190405655346
0.0037935948761250657,0.13649425287356323,0.028869483904526767
0.0037922240452315627,0.13649425287356323,0.02887214800122815
0.003791981724282979,0.13649425287356323,0.028878142218806257
0.003789765965690216,0.13649425287356323,0.028881472339682985
0.0037875374378488523,0.13649425287356323,0.028882804388033676
0.0037872420988268453,0.13864942528735633,0.03053454434289056
0.0037856529238186,0.13864942528735633,0.030535876391241248
0.0037855536490470094,0.13864942528735633,0.030551194947274197
0.00378464581940629,0.13864942528735633,0.030551860971449542
0.003783120539250168,0.13864942528735633,0.030615133268107365
0.003782814346026792,0.13900862068965517,0.03063045182414031
0.0037824572629226775,0.13900862068965517,0.030646436404348606
0.0037791032237407774,0.13900862068965517,0.03064710242852395
0.0037776646846759995,0.13900862068965517,0.030649100501049988
0.0037747213493905256,0.13900862068965517,0.03065442869445275
0.003774650501254126,0.13900862068965517,0.030655094718628095
0.0037728259731860335,0.13900862068965517,0.030656426766978787
0.003766862278206889,0.13900862068965517,0.030658424839504823
0.0037637419697017656,0.13900862068965517,0.030661088936206206
0.0037634047259098155,0.13900862068965517,0.03066175496038155
0.0037617757253957827,0.13900862068965517,0.03066641712960897
0.003761132178103025,0.13900862068965517,0.030667083153784316
0.0037608691200883633,0.13900862068965517,0.030694390144973483
0.0037602197285555978,0.13900862068965517,0.030695722193324174
0.0037597904583998327,0.13900862068965517,0.030699718338376248
0.0037597132071570455,0.13900862068965517,0.030704380507603664
0.0037591566486426657,0.13900862068965517,0.03070970870100643
0.0037589445831153843,0.13900862068965517,0.030726359305390066
0.0037562247841635547,0.13900862068965517,0.030727691353740757
0.0037559264327648115,0.13900862068965517,0.030729023402091448
0.0037552294330494866,0.13900862068965517,0.03073168749879283
0.0037537531975081117,0.13900862068965517,0.030733019547143522
0.003750583916129933,0.13900862068965517,0.030737015692195595
0.0037488728271303923,0.13900862068965517,0.030739013764721632
0.0037481813675499954,0.13900862068965517,0.030739679788896978
0.003748075710478833,0.13900862068965517,0.03074101183724767
0.003746611674865712,0.13900862068965517,0.030741677861423015
0.0037463220068246657,0.14044540229885058,0.031190578155605893
0.0037426153539272203,0.14044540229885058,0.03124719021051026
0.003738683404046106,0.14044540229885058,0.03125052033138699
0.003736054775316869,0.14044540229885058,0.03125118635556234
0.0037359081295652474,0.14044540229885058,0.03125917864566648
0.0037332580534778907,0.14044540229885058,0.03125984466984182
0.0037329186658248727,0.14044540229885058,0.03126184274236786
0.003732654490024727,0.14044540229885058,0.03130313624123929
0.003732547111286085,0.14044540229885058,0.03130646636211601
0.0037318210440173455,0.14044540229885058,0.0313077984104667
0.0037315984134857335,0.14044540229885058,0.0313151246763955
0.003729817421524195,0.14044540229885058,0.03131579070057085
0.003728876247382169,0.14044540229885058,0.03131845479727223
0.003727941151562683,0.14044540229885058,0.031329777208253105
0.003727378913113407,0.14044540229885058,0.03135575215109158
0.0037236524764747135,0.14044540229885058,0.03135708419944227
0.0037234567514822393,0.14080459770114942,0.03139438155326162
0.003720912161543947,0.14080459770114942,0.03141835842357406
0.003719001837038319,0.14080459770114942,0.03142102252027544
0.003715413733589575,0.14080459770114942,0.03142302059280148
0.003714971950326365,0.14080459770114942,0.03142435264115217
0.00371481988086649,0.14080459770114942,0.03143167890708097
0.003714088450546508,0.14080459770114942,0.03144499939058788
0.003709923118589013,0.14080459770114942,0.03144899553563995
0.0037075210866411618,0.14080459770114942,0.03145032758399064
0.00370589286042593,0.14080459770114942,0.03145232565651668
0.003703592950818526,0.1411637931034483,0.031501611445492246
0.0037030554940802713,0.1411637931034483,0.03150294349384294
0.0037012368867115203,0.14152298850574713,0.03150760566307036
0.0037010870859099077,0.14152298850574713,0.03150893771142105
0.00370011200122337,0.14152298850574713,0.031510935783947085
0.003699613045091585,0.14152298850574713,0.03151160180812243
0.0036987282328461283,0.14152298850574713,0.03151493192899916
0.0036981498666915007,0.14152298850574713,0.031515597953174504
0.003697270232190912,0.14152298850574713,0.031518262049875886
0.003696287653237549,0.14152298850574713,0.03152225819492796
0.003691461284559715,0.14152298850574713,0.03152492229162934
0.003690881347794261,0.14152298850574713,0.03152825241250607
0.003687627151570901,0.14152298850574713,0.031528918436681416
0.0036848550650214213,0.14188218390804597,0.031528918436681416
0.003683612448957868,0.14188218390804597,0.03152958446085676
0.003682891464140904,0.14224137931034483,0.03152958446085676
0.0036826810937509572,0.14224137931034483,0.03157154398390353
0.003681167469828791,0.14224137931034483,0.031572210008078874
